cust_id,"List<cust_id,score>"
C0001,"[('C0004', 1.0), ('C0005', 1.0), ('C0003', 1.0)]"
C0002,"[('C0010', 1.0), ('C0008', 1.0), ('C0019', 0.998)]"
C0003,"[('C0005', 1.0), ('C0001', 1.0), ('C0004', 1.0)]"
C0004,"[('C0001', 1.0), ('C0005', 1.0), ('C0003', 1.0)]"
C0005,"[('C0003', 1.0), ('C0001', 1.0), ('C0004', 1.0)]"
C0006,"[('C0018', 0.999), ('C0020', 0.998), ('C0007', 0.996)]"
C0007,"[('C0013', 1.0), ('C0020', 1.0), ('C0016', 0.999)]"
C0008,"[('C0010', 1.0), ('C0002', 1.0), ('C0019', 0.999)]"
C0009,"[('C0014', 1.0), ('C0019', 0.999), ('C0008', 0.997)]"
C0010,"[('C0008', 1.0), ('C0002', 1.0), ('C0019', 0.999)]"
C0011,"[('C0016', 1.0), ('C0003', 0.999), ('C0005', 0.999)]"
C0012,"[('C0016', 0.998), ('C0013', 0.997), ('C0007', 0.997)]"
C0013,"[('C0007', 1.0), ('C0020', 0.999), ('C0016', 0.999)]"
C0014,"[('C0009', 1.0), ('C0019', 1.0), ('C0008', 0.998)]"
C0015,"[('C0017', 1.0), ('C0004', 0.999), ('C0001', 0.999)]"
C0016,"[('C0011', 1.0), ('C0013', 0.999), ('C0007', 0.999)]"
C0017,"[('C0015', 1.0), ('C0004', 0.999), ('C0001', 0.999)]"
C0018,"[('C0020', 1.0), ('C0006', 0.999), ('C0007', 0.999)]"
C0019,"[('C0014', 1.0), ('C0008', 0.999), ('C0010', 0.999)]"
C0020,"[('C0018', 1.0), ('C0007', 1.0), ('C0013', 0.999)]"
